Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost
8117,25,8,20,2021-05-28,145155.4617514409,2872800.0
8118,67,3,19,2022-09-28,95020.29974142397,1915200.0
8119,55,6,18,2021-09-27,135751.50183876397,2380000.0
8120,64,10,11,2021-08-12,96898.7128773575,806400.0
8121,10,3,14,2022-04-30,107208.4760132809,1411200.0
8122,12,6,6,2022-01-01,179200.0,1254400.0
8123,64,9,6,2022-10-02,112000.0,784000.0
8124,39,6,5,2022-08-18,196691.52770055152,983457.6385027576
8125,60,14,10,2021-07-26,132301.28033085412,1416800.0
8126,67,16,15,2021-10-24,99380.42368933716,1596000.0
10830,50,11,9,2023-07-09,164757.61719237597,1411200.0
8128,51,17,12,2022-02-02,156663.985418369,1848000.0
8129,96,10,16,2024-03-30,90800.15520469406,1452802.483275105
8130,25,9,10,2024-01-23,108270.93018342236,1008000.0
8131,72,10,11,2023-04-20,97369.2292268354,716800.0
8132,47,9,13,2021-11-05,117595.50029659749,1344000.0
8133,56,8,12,2024-09-01,151200.0,1965600.0
8134,30,4,10,2022-12-23,135108.46946926464,1108800.0
8135,45,17,16,2022-09-27,160195.74383153825,2856000.0
8136,45,3,15,2021-12-21,110390.62196296382,1411200.0
8137,73,20,2,2022-09-20,205231.91606047525,672000.0
8138,67,7,13,2021-12-04,162789.06344369226,1814400.0
8139,27,3,11,2023-02-07,99011.96948050364,1008000.0
8140,76,1,9,2022-02-02,153513.83523691673,1260000.0
8141,30,20,1,2021-10-26,230352.472376158,224000.0
8142,93,9,10,2023-07-29,106116.40061632474,224000.0
8143,28,9,14,2020-12-17,107352.164545565,1456000.0
8144,40,16,12,2024-01-16,98056.20026420282,1176674.4031704338
8145,33,5,10,2021-04-03,92034.21843226624,924000.0
8146,87,16,11,2022-10-15,116617.48660409093,319200.0
8147,34,16,11,2024-03-08,100404.97253616604,1489600.0
8148,81,13,11,2023-06-12,178096.4604556381,1960000.0
8149,59,19,20,2021-01-13,95200.0,1808800.0
8150,55,4,16,2021-02-10,119988.46870697204,2094400.0
8151,46,18,5,2021-07-18,146622.10085244564,806400.0
8152,67,18,9,2024-01-05,125464.96547187786,1075200.0
8153,38,6,5,2024-03-27,84007.2524194598,448000.0
8154,85,20,8,2021-03-13,207311.49972700435,1568000.0
8155,48,5,7,2022-09-04,79282.84544403685,504000.0
8156,69,2,11,2024-02-28,174962.62089276107,1924588.8298203717
10831,66,19,5,2022-12-23,101426.91443823972,476000.0
8158,77,5,9,2023-10-17,85782.64681128757,756000.0
8159,41,6,16,2021-08-30,94757.6014134762,1512000.0
8160,76,5,19,2024-10-02,89643.82608606617,1680000.0
8161,9,14,14,2024-07-09,124671.11333628444,1674400.0
8162,67,13,2,2021-01-03,212080.3023848392,196000.0
8163,15,17,12,2023-04-09,153139.95263788785,2016000.0
8164,54,7,19,2022-06-24,144200.9822054962,3024000.0
10832,53,15,12,2023-12-16,91422.19441841244,1209600.0
8166,2,15,4,2021-11-12,100800.0,504000.0
8167,69,9,15,2022-12-19,112298.15272740688,1792000.0
8168,50,19,18,2023-03-27,97975.24978439818,1713600.0
8169,67,19,0,2024-03-22,95175.55635038104,95200.0
8170,50,19,6,2021-05-17,88383.72513155005,666400.0
8171,48,6,15,2024-04-05,129907.6182177347,1960000.0
8172,10,16,17,2022-05-01,114202.42441778356,1808800.0
8173,17,3,1,2023-09-08,97503.78131299032,100800.0
10833,66,18,11,2023-02-08,137160.08071838718,1209600.0
8175,94,6,20,2024-09-06,185769.88365443097,3584000.0
8176,77,6,7,2023-04-13,179200.0,1254400.0
8177,98,12,15,2023-09-29,91943.3821273835,1176000.0
8178,85,11,9,2022-08-19,145709.73295277212,1411200.0
8179,100,12,20,2023-05-26,88588.26058047306,1771765.211609461
8180,29,6,20,2023-08-16,188699.94089997257,3404800.0
8181,30,6,21,2023-08-22,179962.29035627632,3584000.0
8182,17,3,10,2021-04-08,93425.55113308971,1108800.0
10834,78,4,12,2022-07-03,123200.0,1478400.0
8184,49,11,16,2024-09-17,166725.22219806424,2508800.0
8185,65,11,12,2021-12-15,162826.6280257036,1724800.0
8186,64,2,10,2022-05-05,176846.4459831941,1768464.459831941
8187,14,3,12,2022-01-03,102591.54812952802,1231098.5775543363
8188,55,9,3,2022-02-11,110371.60496821148,224000.0
8189,14,3,8,2022-04-27,107549.04831704553,705600.0
8190,31,6,12,2022-11-24,165634.40689995958,2016000.0
8191,17,11,19,2021-04-21,163600.2031130215,3136000.0
8192,7,17,21,2023-05-11,175149.54707937752,3360000.0
8193,79,7,2,2024-04-07,137473.61189671012,151200.0
8194,90,6,10,2021-10-15,179200.0,1820000.0
8195,67,3,10,2020-11-27,100015.3271686626,1915200.0
8196,25,15,7,2024-06-02,93146.5992230909,604800.0
10835,71,2,2,2022-10-20,172732.867494333,336000.0
8198,79,14,20,2021-07-08,117162.402931855,2576000.0
10836,51,6,1,2021-10-18,164874.37213493115,302400.0
10837,58,3,19,2022-11-19,96320.14949143108,2016000.0
8201,41,6,18,2022-06-11,165306.61301761257,2721600.0
8202,78,16,3,2023-12-05,110481.78458255695,425600.0
8203,25,16,2,2024-05-28,112488.87103807872,106400.0
8204,40,15,4,2023-04-24,92544.05480562463,302400.0
8205,67,4,4,2021-10-16,114419.54503562865,616000.0
8206,26,2,10,2024-09-08,160228.0805371444,1848000.0
8207,37,13,7,2023-05-10,199057.2125528053,1176000.0
8208,66,14,14,2024-07-24,121652.78875985152,1674400.0
8209,67,8,2,2024-05-20,160164.40523683777,151200.0
8210,59,6,10,2023-12-14,92480.1742251363,924801.742251363
8211,97,17,16,2022-04-10,162490.36417753302,2688000.0
8212,98,16,3,2021-09-17,106400.0,319200.0
8213,67,4,17,2023-09-12,126223.2740822728,2094400.0
8214,34,4,20,2020-11-11,118095.20914873735,2464000.0
10838,64,16,18,2023-11-21,104138.573683291,1915200.0
8216,49,12,2,2024-04-11,84822.88540245051,252000.0
8217,67,12,14,2023-06-07,82751.57602676208,1260000.0
8218,14,18,12,2024-04-28,121514.41404003576,1458172.9684804291
8219,60,6,15,2021-09-13,179200.0,2520000.0
8220,78,19,11,2022-10-12,100886.36152042424,1047200.0
8221,67,15,9,2021-12-17,108756.9129784701,806400.0
8222,28,6,7,2022-05-02,165742.7466780818,1097600.0
8223,13,3,13,2021-06-11,100262.85402407734,1411200.0
8224,48,1,10,2021-05-26,140914.58693566272,2240000.0
8225,25,18,8,2021-07-30,139401.42914361312,1115211.433148905
8226,19,17,11,2021-01-13,178123.187251999,2016000.0
10839,75,20,14,2020-12-28,224000.0,3136000.0
8228,47,15,10,2023-11-18,97038.94845550832,1008000.0
8229,4,17,8,2023-03-28,179833.1964788012,1512000.0
8230,67,4,4,2023-01-18,123200.0,492800.0
8231,67,8,3,2023-01-17,140342.80965328225,453600.0
8232,67,2,14,2022-12-12,168000.0,2352000.0
8233,26,11,7,2024-06-25,149704.38253598922,1047930.6777519246
8234,85,20,17,2022-01-24,236817.05654962236,3808000.0
8235,67,11,8,2022-12-05,160237.29635451187,1254400.0
8236,67,11,11,2024-07-05,156800.0,1568000.0
8237,52,8,8,2021-09-09,140597.6222376115,1058400.0
8238,34,11,15,2023-03-22,154714.90173038878,2352000.0
8239,58,17,10,2022-04-21,178844.9034427582,1848000.0
8240,71,5,18,2024-06-08,77622.75418621757,1428000.0
8241,9,2,11,2024-05-09,168000.0,1680000.0
8242,45,9,3,2020-12-12,104627.49760201748,313882.49280605244
8243,70,13,13,2021-05-31,199444.8324719918,2352000.0
8244,88,12,13,2024-08-13,78586.22173370677,1021620.882538188
8245,34,6,1,2020-11-09,162775.4685807459,358400.0
8246,47,20,15,2021-04-24,224000.0,3584000.0
8247,72,20,3,2022-02-07,226704.70470124605,672000.0
8248,13,6,18,2024-07-23,120419.65535616264,2340800.0
8249,67,12,18,2021-05-17,91882.41247964064,1512000.0
8250,52,20,3,2021-05-26,228529.2840211813,672000.0
8251,86,12,19,2021-11-06,88596.71414699702,1596000.0
8252,30,20,15,2023-03-01,230739.00122821517,3360000.0
8253,66,19,20,2023-06-10,103254.55514241393,1808800.0
8254,93,6,12,2021-06-14,189220.83880199757,2150400.0
8255,96,1,2,2023-08-07,152346.79455211078,280000.0
8256,40,11,19,2024-03-15,164060.8600725021,2822400.0
10840,98,8,2,2023-11-23,136874.912936296,453600.0
8258,11,8,20,2024-06-13,162569.6360440759,3024000.0
8259,92,3,2,2021-07-22,107792.07011520665,215584.1402304133
8260,79,19,19,2022-08-07,92672.8802449196,1808800.0
8261,13,6,9,2023-10-02,176826.02104275065,1591434.189384756
8262,24,5,21,2023-02-14,84770.33816606938,1680000.0
8263,56,6,17,2021-01-05,137650.1885346975,2380000.0
8264,18,11,9,2023-01-30,167985.4265149459,1411200.0
8265,14,4,8,2021-03-06,121766.31344596329,1108800.0
8266,67,2,15,2023-12-01,182997.7850551557,2520000.0
10841,67,10,11,2024-08-13,84388.5780450786,89600.0
8268,28,3,8,2024-01-21,98207.15560950107,907200.0
8269,64,18,11,2021-10-02,123124.00443714844,1478400.0
8270,69,5,19,2023-07-23,79514.17370144998,1512000.0
10842,25,16,10,2021-12-31,112834.78282004788,1170400.0
10843,19,19,11,2022-10-31,94827.40929614408,952000.0
10844,63,5,2,2024-07-26,89948.39943487033,84000.0
8274,32,1,2,2024-09-15,145361.66908470576,290723.3381694115
8275,51,15,6,2022-03-17,92839.28732104984,604800.0
8276,5,6,7,2022-07-04,142404.8780059126,1058400.0
8277,64,8,4,2021-07-02,163544.72610829328,604800.0
8278,67,20,16,2021-07-08,220319.5559218779,3584000.0
8279,84,18,8,2022-07-13,122814.42014457502,1075200.0
10845,37,2,16,2021-01-03,181140.01820046408,2856000.0
8281,18,8,8,2022-03-16,144379.67271152878,1155037.3816922302
8282,78,19,15,2023-03-01,104053.60527979417,1523200.0
8283,67,4,18,2020-11-11,123200.0,2217600.0
8284,49,8,17,2023-02-17,150697.16874859112,2570400.0
8285,88,6,20,2020-12-14,179200.0,1702400.0
8286,67,6,1,2022-05-10,164502.92883959122,358400.0
10846,35,15,13,2023-10-17,100800.0,1209600.0
8288,12,7,2,2022-03-12,161678.33068691345,323356.6613738269
8289,92,12,2,2022-05-27,83356.3335199565,168000.0
8290,22,6,7,2021-05-04,111365.34513035958,638400.0
8291,34,20,11,2021-11-08,224000.0,448000.0
8292,65,17,19,2023-07-12,177997.76459794273,3360000.0
8293,67,4,4,2021-06-22,118541.96052301204,369600.0
8294,6,11,3,2023-12-26,141940.92809200115,470400.0
8295,67,6,6,2022-07-08,172186.9155793891,1254400.0
8296,40,17,1,2023-05-17,154481.6669366003,336000.0
8297,67,19,20,2021-06-01,95220.73157668632,1808800.0
8298,51,6,14,2021-11-05,160688.2965600077,2184000.0
8299,83,11,7,2023-05-05,149577.1843016893,1047040.2901118251
8300,75,14,8,2022-01-08,122127.80192027632,977022.4153622106
8301,33,6,14,2022-03-25,179200.0,1960000.0
8302,83,18,2,2021-09-15,130762.2013603118,134400.0
8303,19,13,19,2022-04-13,196000.0,3864000.0
8304,17,1,9,2022-08-19,129359.8817818582,1120000.0
8305,31,19,19,2021-01-08,88515.27051496558,1904000.0
8306,66,17,12,2021-06-03,159574.43120699216,2184000.0
8307,83,3,21,2024-08-02,100800.0,2016000.0
8308,60,6,7,2023-03-14,162316.70644683033,1075200.0
8309,95,15,5,2021-10-29,97448.12372503502,403200.0
8310,67,13,2,2024-05-03,179309.2625473644,196000.0
8311,67,8,20,2022-02-24,156646.91455904258,2872800.0
8312,73,2,8,2022-10-30,177167.06267650588,1344000.0
8313,27,6,12,2022-12-09,81286.11077359517,1075200.0
8314,45,16,6,2022-01-28,101153.22700175714,606919.3620105429
8315,5,17,13,2024-05-21,167165.33178301566,2016000.0
8316,19,8,10,2022-06-07,141085.44161609275,1512000.0
8317,42,15,7,2023-11-10,97496.99443281854,806400.0
8318,67,4,16,2021-01-07,119442.61254022105,1848000.0
8319,58,13,4,2022-04-17,179570.0119872588,588000.0
8320,100,17,13,2022-07-12,167684.10563117938,2016000.0
8321,82,17,10,2023-02-09,180432.62239780076,1848000.0
8322,31,4,18,2024-07-23,123200.0,2094400.0
8323,81,2,0,2023-04-10,168000.0,168000.0
8324,16,3,10,2021-01-26,100800.0,907200.0
8325,91,6,6,2024-02-14,100421.65880756702,571200.0
8326,95,6,12,2024-06-21,179200.0,2150400.0
8327,100,17,11,2021-09-19,152166.49994528413,1680000.0
8328,65,6,18,2022-10-24,180807.76084089128,3046400.0
8329,80,6,7,2023-11-24,102137.8410207788,806400.0
8330,30,6,9,2023-09-05,177688.47960650086,1792000.0
8331,65,8,10,2023-04-10,138101.97138080135,151200.0
8332,15,15,1,2021-01-16,106511.38681790345,100800.0
8333,42,6,5,2024-08-24,188019.23538851945,1176000.0
8334,79,4,9,2021-03-13,123839.86903171882,1108800.0
8335,73,6,9,2023-01-18,179290.387658914,1612800.0
8336,1,2,5,2022-07-04,162164.23949700568,1008000.0
8337,40,5,4,2023-09-29,92373.88527650156,420000.0
8338,54,9,10,2024-06-30,121363.74193811385,1232000.0
8339,67,15,13,2023-09-11,100800.0,1310400.0
8340,67,5,19,2021-03-25,92190.09770350008,1512000.0
8341,50,12,5,2021-06-07,84942.53373844914,336000.0
8342,43,13,21,2021-06-20,203354.53781814515,3864000.0
8343,10,6,11,2023-07-05,179574.4646186286,1792000.0
8344,77,17,4,2022-07-10,153183.77697789224,672000.0
8345,82,14,9,2023-02-21,131115.0603776764,1030400.0
8346,42,9,16,2023-05-31,112924.18096985256,1680000.0
8347,72,14,17,2020-11-29,119541.1068732859,2318400.0
10847,25,2,18,2024-07-05,178893.95624510234,3192000.0
8349,70,17,12,2024-01-24,179499.86085571238,2184000.0
8350,84,4,10,2021-05-23,121193.6975124848,1355200.0
8351,17,6,9,2023-12-01,164741.4329503656,1433600.0
8352,55,4,2,2021-08-22,129531.23816734784,369600.0
10848,61,17,12,2023-04-03,151210.21639003247,1848000.0
8354,99,4,11,2021-05-09,123200.0,1355200.0
8355,92,7,11,2024-04-26,137772.79225839113,1663200.0
8356,91,3,15,2020-12-15,99230.29059068338,1488454.3588602506
8357,22,5,3,2023-05-17,78825.15329806309,336000.0
8358,67,14,6,2024-07-31,138633.31326387628,901600.0
8359,19,8,17,2023-10-25,159920.93337286048,2419200.0
10849,92,4,0,2021-11-17,125368.43066075433,123200.0
8361,67,17,6,2023-12-17,155214.05757853683,1176000.0
8362,1,20,11,2022-12-20,234054.10763627727,2574595.18399905
8363,67,15,10,2023-02-07,105766.3558422496,1108800.0
10850,24,6,10,2021-10-06,80676.17602334733,756000.0
8365,16,17,12,2022-07-14,168000.0,168000.0
8366,55,3,10,2022-08-09,99636.93299812169,996369.3299812169
8367,67,11,11,2023-11-04,151571.8114776412,784000.0
8368,67,7,17,2024-10-17,144976.59510254484,2570400.0
8369,2,3,20,2021-11-30,105672.67029638996,2016000.0
8370,40,20,5,2021-02-13,208088.0833615259,1120000.0
8371,67,2,11,2023-10-19,167425.84460312818,1848000.0
8372,13,15,13,2021-10-29,106824.87104686936,1209600.0
8373,32,18,3,2023-06-11,132557.87771128406,403200.0
8374,95,3,0,2024-03-21,94812.0610566419,0.0
8375,49,6,14,2022-02-18,215086.2562951534,2912000.0
8376,10,14,13,2022-01-24,127151.61738996046,1803200.0
8377,8,1,17,2024-03-24,138982.50229023662,2520000.0
8378,36,9,3,2024-08-29,103634.5527499635,336000.0
10851,63,16,19,2022-03-18,106400.0,1915200.0
8380,85,11,2,2021-09-19,166232.24895681915,156800.0
8381,3,5,9,2021-10-23,90663.20399102,840000.0
8382,53,6,10,2024-10-23,182529.59834891657,3404800.0
8383,59,15,7,2023-04-05,100852.99891175132,705600.0
8384,27,6,16,2024-05-26,192380.78123819263,2867200.0
10852,58,16,10,2023-09-07,106400.0,1064000.0
8386,86,6,11,2022-07-18,92448.98530523738,1008000.0
10853,97,10,16,2023-05-23,89600.0,1433600.0
8388,55,18,2,2022-08-17,128489.94135768135,268800.0
8389,18,17,15,2022-06-15,181280.79477250465,2352000.0
8390,83,6,6,2024-06-08,80082.10835274191,504000.0
10854,47,3,3,2021-12-19,94251.9832647714,403200.0
8392,67,13,16,2023-12-28,208146.77627019392,3136000.0
8393,60,12,6,2022-10-01,91946.69773268874,420000.0
8394,69,18,18,2023-10-29,121818.65471439996,2192735.7848591995
8395,44,2,4,2024-04-03,159936.2864428693,639745.1457714773
8396,67,10,19,2024-06-11,83829.93236505393,1592768.7149360247
8397,30,20,5,2024-09-10,219118.87272425095,1095594.3636212547
8398,53,19,6,2023-05-07,102328.78944910956,476000.0
8399,67,13,14,2024-05-18,196870.51744384516,2744000.0
8400,67,6,15,2022-08-20,76876.18161954795,1260000.0
10855,7,5,17,2021-08-28,78121.08292380448,1344000.0
10856,67,2,18,2023-11-17,173120.01241782788,3192000.0
8403,100,5,10,2024-03-15,76466.23051804822,924000.0
8404,89,6,7,2022-07-04,95605.76817418972,669240.3772193281
8405,77,11,11,2024-10-24,149201.77033376897,1724800.0
8406,50,9,1,2024-07-01,117659.42421675616,224000.0
8407,72,10,11,2021-10-13,96986.55501860291,358400.0
8408,95,3,12,2023-08-05,100377.49021923196,1209600.0
8409,23,15,10,2022-01-25,100800.0,1108800.0
8410,13,15,10,2021-03-08,95957.52668934235,1108800.0
8411,33,7,13,2021-07-15,143333.80439362247,1965600.0
8412,8,8,7,2022-06-20,163942.92106574166,1058400.0
8413,35,17,4,2021-08-01,159956.63772568628,840000.0
8414,99,4,17,2023-06-22,125566.9730914892,2094400.0
8415,67,20,7,2022-06-17,243478.5895978782,1792000.0
8416,39,12,5,2022-03-06,90875.09744049674,336000.0
8417,95,14,3,2023-07-04,128800.0,386400.0
8418,14,12,13,2022-09-01,90500.01169632416,1092000.0
8419,5,1,15,2024-06-06,143453.70118648777,1960000.0
8420,31,13,8,2022-06-11,207669.1471781869,1764000.0
8421,62,1,11,2023-08-09,129079.50418686176,1400000.0
10857,31,5,20,2022-09-15,87018.58688104368,1680000.0
8423,98,7,10,2024-06-23,152256.75138594885,1360800.0
8424,17,11,11,2023-10-25,145572.48383160488,1724800.0
10858,94,8,19,2023-05-11,150768.7889428945,2864606.989914995
8426,67,13,10,2023-04-21,196000.0,3136000.0
8427,61,15,10,2023-12-27,108361.19142389252,1713600.0
8428,2,5,7,2023-06-24,88127.48198866544,588000.0
8429,67,6,2,2020-12-15,195125.3301326504,358400.0
8430,89,2,13,2021-11-11,153137.3444674156,2352000.0
8431,78,16,14,2022-11-12,98246.25261771015,1489600.0
8432,17,18,11,2023-12-24,131034.96687796508,268800.0
8433,27,13,15,2023-08-14,196747.82345447887,2744000.0
8434,73,10,8,2021-11-30,98451.2586452929,806400.0
8435,67,17,10,2022-03-23,178949.93881980423,1848000.0
10859,44,5,11,2020-12-30,92343.12613878504,924000.0
8437,14,8,7,2021-04-24,151200.0,1209600.0
8438,67,12,13,2021-03-01,84579.93185907486,1008000.0
8439,5,3,5,2022-01-23,98368.41005164552,504000.0
8440,40,8,2,2024-05-21,159643.87973362562,302400.0
8441,93,14,2,2023-04-22,136501.40809830514,257600.0
8442,70,10,2,2021-10-17,90124.2474307516,180248.4948615032
8443,48,6,4,2021-02-04,172167.07456798156,716800.0
8444,37,4,18,2022-03-01,129634.99482956158,2333429.9069321086
8445,27,17,14,2022-02-23,164833.9021541179,2352000.0
8446,48,7,11,2022-06-18,151200.0,1512000.0
8447,72,3,5,2022-03-30,99777.45175779267,504000.0
8448,69,14,18,2024-01-28,116909.28404429262,2104367.1127972673
8449,88,6,8,2022-03-25,179200.0,856800.0
8450,74,18,16,2024-02-21,141957.82892383303,2150400.0
8451,80,10,20,2021-01-01,97623.76260839558,1792000.0
8452,99,5,15,2022-07-01,80460.61117967,1344000.0
8453,65,18,8,2023-10-17,132923.02471881866,1075200.0
8454,79,19,5,2021-06-25,93198.8610701536,465994.305350768
8455,73,20,5,2023-12-25,203868.4228767291,1344000.0
8456,26,7,6,2022-08-31,161036.01023069635,1058400.0
8457,21,18,10,2021-04-13,121181.02227064608,1209600.0
8458,10,6,3,2021-09-30,89220.20157989132,268800.0
8459,92,16,18,2023-12-18,97880.71108081972,2021600.0
8460,31,5,17,2024-09-20,86597.52672923282,1472157.954396958
8461,100,11,1,2022-10-28,156800.0,156800.0
10860,77,10,6,2023-04-17,92944.53627265691,627200.0
8463,64,8,7,2021-07-17,151687.20089064882,1058400.0
10861,5,18,16,2023-04-06,144686.03706388385,2150400.0
8465,73,4,1,2022-08-11,129985.59601372582,246400.0
8466,21,7,11,2022-12-10,146138.78242328932,453600.0
8467,84,13,10,2023-06-12,183559.17370385953,2156000.0
8468,51,16,8,2022-03-01,112287.56528544796,898300.5222835836
8469,27,1,3,2021-04-19,153496.54114514132,280000.0
8470,74,7,11,2021-09-03,166163.2856134124,1827796.1417475361
10862,38,20,5,2024-08-31,211164.70032215523,1120000.0
8472,10,19,8,2022-03-20,88674.87403806536,856800.0
8473,38,6,7,2021-11-16,180186.65086513275,1433600.0
8474,95,20,11,2023-10-28,239006.2061602981,2240000.0
8475,78,6,4,2023-07-22,169196.9911926277,676787.9647705108
8476,32,17,15,2023-10-16,165088.0509770542,2476320.764655813
8477,34,14,9,2022-04-25,117243.45694239368,1030400.0
10863,95,10,15,2021-08-30,96670.23554595116,1433600.0
8479,73,4,20,2022-01-04,129211.85364265804,2464000.0
8480,48,18,9,2024-06-02,127390.95293781004,1075200.0
8481,5,3,18,2023-11-14,105776.9164573042,1814400.0
8482,84,15,5,2023-12-25,106618.20484950188,604800.0
8483,35,19,9,2023-12-17,100462.80106041094,856800.0
8484,76,11,16,2021-07-25,148635.36343442294,2378165.814950767
8485,67,20,17,2023-12-29,230103.8556354423,3864000.0
8486,6,11,11,2022-07-07,143977.21332414704,1881600.0
8487,21,3,16,2023-11-27,109628.55231862636,1512000.0
8488,1,5,8,2022-04-29,80082.79595699947,756000.0
8489,69,4,11,2023-01-23,131209.9393502478,1478400.0
8490,66,6,10,2023-02-12,111352.24406848944,1808800.0
8491,13,4,21,2022-12-13,135493.4103237356,2845361.6167984474
8492,95,7,14,2021-10-08,165879.741831818,2268000.0
10864,80,7,4,2023-07-07,143537.78450588524,453600.0
10865,31,6,12,2022-05-19,194411.74683224675,1971200.0
8495,87,17,18,2022-09-10,167016.8823155313,3024000.0
8496,67,4,17,2023-11-01,117911.73088531512,2217600.0
8497,12,19,10,2020-12-28,91556.60985364352,761600.0
8498,14,2,18,2021-11-07,170476.39738432245,3192000.0
8499,31,19,19,2023-11-17,87440.85641947431,1808800.0
8500,64,2,17,2023-09-03,162805.20334367963,2856000.0
8501,56,11,12,2023-08-21,171635.4511115082,1724800.0
8502,67,4,16,2022-06-27,128062.57065776495,1848000.0
8503,59,16,8,2022-04-02,111982.10875561088,895856.8700448871
8504,60,16,16,2024-01-08,103732.45262021828,1702400.0
8505,48,1,8,2024-10-11,132900.74544977662,980000.0
8506,86,20,12,2022-07-10,223708.13909417437,2688000.0
8507,48,19,8,2020-12-14,86293.12060389461,666400.0
8508,97,8,4,2022-10-12,162814.89918938818,756000.0
